timestamp,load_kw
2010-05-16 11:30:00,0.969200
2010-05-16 11:35:00,0.647200
2010-05-16 11:40:00,0.556400
2010-05-16 11:45:00,0.547600
2010-05-16 11:50:00,0.546400
2010-05-16 11:55:00,0.766800
2010-05-16 12:00:00,0.732400
2010-05-16 12:05:00,0.666000
2010-05-16 12:10:00,0.636800
2010-05-16 12:15:00,0.703200
2010-05-16 12:20:00,0.716000
2010-05-16 12:25:00,0.773200
2010-05-16 12:30:00,0.725600
2010-05-16 12:35:00,0.648000
2010-05-16 12:40:00,0.625600
2010-05-16 12:45:00,0.625600
2010-05-16 12:50:00,0.666800
2010-05-16 12:55:00,0.788800
2010-05-16 13:00:00,0.946400
2010-05-16 13:05:00,0.917600
2010-05-16 13:10:00,2.758400
2010-05-16 13:15:00,2.563200
2010-05-16 13:20:00,2.118000
2010-05-16 13:25:00,1.587200
2010-05-16 13:30:00,1.522800
2010-05-16 13:35:00,1.516400
2010-05-16 13:40:00,1.782000
2010-05-16 13:45:00,2.250800
2010-05-16 13:50:00,2.357600
2010-05-16 13:55:00,2.593200
2010-05-16 14:00:00,4.539200
2010-05-16 14:05:00,7.292000
2010-05-16 14:10:00,7.533200
2010-05-16 14:15:00,5.745200
2010-05-16 14:20:00,3.422400
2010-05-16 14:25:00,2.986400
2010-05-16 14:30:00,3.064400
2010-05-16 14:35:00,2.614400
2010-05-16 14:40:00,2.422800
2010-05-16 14:45:00,0.769200
2010-05-16 14:50:00,0.761200
2010-05-16 14:55:00,0.683600
2010-05-16 15:00:00,0.515200
2010-05-16 15:05:00,0.538400
2010-05-16 15:10:00,0.557200
2010-05-16 15:15:00,0.995200
2010-05-16 15:20:00,0.992000
2010-05-16 15:25:00,2.862800
2010-05-16 15:30:00,2.764400
2010-05-16 15:35:00,2.596400
2010-05-16 15:40:00,0.493200
2010-05-16 15:45:00,0.550400
2010-05-16 15:50:00,0.608000
2010-05-16 15:55:00,0.656800
2010-05-16 16:00:00,0.432400
2010-05-16 16:05:00,0.415600
2010-05-16 16:10:00,0.445200
2010-05-16 16:15:00,0.521600
2010-05-16 16:20:00,0.580000
2010-05-16 16:25:00,0.508000
2010-05-16 16:30:00,0.479200
2010-05-16 16:35:00,0.419200
2010-05-16 16:40:00,0.460400
2010-05-16 16:45:00,0.520800
2010-05-16 16:50:00,0.512000
2010-05-16 16:55:00,0.448800
2010-05-16 17:00:00,0.499600
2010-05-16 17:05:00,0.511200
2010-05-16 17:10:00,0.994000
2010-05-16 17:15:00,0.899200
2010-05-16 17:20:00,0.564000
2010-05-16 17:25:00,0.414800
2010-05-16 17:30:00,0.406000
2010-05-16 17:35:00,0.413600
2010-05-16 17:40:00,0.501200
2010-05-16 17:45:00,0.509600
2010-05-16 17:50:00,0.463600
2010-05-16 17:55:00,0.446800
2010-05-16 18:00:00,0.487600
2010-05-16 18:05:00,0.486800
2010-05-16 18:10:00,0.536800
2010-05-16 18:15:00,0.506800
2010-05-16 18:20:00,0.441200
2010-05-16 18:25:00,0.412400
2010-05-16 18:30:00,0.349600
2010-05-16 18:35:00,0.388400
2010-05-16 18:40:00,3.319600
2010-05-16 18:45:00,1.576800
2010-05-16 18:50:00,1.599600
2010-05-16 18:55:00,2.990000
2010-05-16 19:00:00,3.583600
2010-05-16 19:05:00,3.962000
2010-05-16 19:10:00,4.849200
2010-05-16 19:15:00,5.170000
2010-05-16 19:20:00,4.574000
2010-05-16 19:25:00,3.228000
2010-05-16 19:30:00,2.828800
2010-05-16 19:35:00,2.104000
2010-05-16 19:40:00,1.936800
2010-05-16 19:45:00,1.440800
2010-05-16 19:50:00,1.640800
2010-05-16 19:55:00,2.708400
2010-05-16 20:00:00,1.618400
2010-05-16 20:05:00,1.656800
2010-05-16 20:10:00,1.667600
2010-05-16 20:15:00,1.578800
2010-05-16 20:20:00,1.687200
2010-05-16 20:25:00,1.984800
2010-05-16 20:30:00,2.712000
2010-05-16 20:35:00,3.182000
2010-05-16 20:40:00,3.935600
2010-05-16 20:45:00,4.874400
2010-05-16 20:50:00,3.842800
2010-05-16 20:55:00,2.185600
2010-05-16 21:00:00,2.659600
2010-05-16 21:05:00,2.676400
2010-05-16 21:10:00,2.529600
2010-05-16 21:15:00,2.394800
2010-05-16 21:20:00,2.393600
2010-05-16 21:25:00,2.431200
2010-05-16 21:30:00,2.650400
2010-05-16 21:35:00,2.800800
2010-05-16 21:40:00,2.714000
2010-05-16 21:45:00,2.711600
2010-05-16 21:50:00,2.720400
2010-05-16 21:55:00,4.696800
2010-05-16 22:00:00,5.044400
2010-05-16 22:05:00,4.683200
2010-05-16 22:10:00,2.282800
2010-05-16 22:15:00,2.192400
2010-05-16 22:20:00,2.180800
2010-05-16 22:25:00,2.331200
2010-05-16 22:30:00,2.264400
2010-05-16 22:35:00,2.111600
2010-05-16 22:40:00,2.015200
2010-05-16 22:45:00,1.938000
2010-05-16 22:50:00,1.907200
2010-05-16 22:55:00,2.036400
2010-05-16 23:00:00,1.866000
2010-05-16 23:05:00,1.556400
2010-05-16 23:10:00,1.464000
2010-05-16 23:15:00,1.518800
2010-05-16 23:20:00,1.558400
2010-05-16 23:25:00,1.588800
2010-05-16 23:30:00,1.517200
2010-05-16 23:35:00,1.924800
2010-05-16 23:40:00,1.526400
2010-05-16 23:45:00,1.428400
2010-05-16 23:50:00,1.496400
2010-05-16 23:55:00,1.513600
2010-05-17 00:00:00,1.540400
2010-05-17 00:05:00,1.483600
2010-05-17 00:10:00,1.477600
2010-05-17 00:15:00,1.465600
2010-05-17 00:20:00,1.570000
2010-05-17 00:25:00,1.568400
2010-05-17 00:30:00,0.727600
2010-05-17 00:35:00,0.301600
2010-05-17 00:40:00,0.297200
2010-05-17 00:45:00,0.380800
2010-05-17 00:50:00,0.461600
2010-05-17 00:55:00,0.444800
2010-05-17 01:00:00,0.284800
2010-05-17 01:05:00,0.274800
2010-05-17 01:10:00,0.581600
2010-05-17 01:15:00,0.644400
2010-05-17 01:20:00,0.373200
2010-05-17 01:25:00,0.347600
2010-05-17 01:30:00,0.295600
2010-05-17 01:35:00,0.352400
2010-05-17 01:40:00,0.347200
2010-05-17 01:45:00,0.379200
2010-05-17 01:50:00,0.375200
2010-05-17 01:55:00,0.326800
2010-05-17 02:00:00,0.277600
2010-05-17 02:05:00,0.347200
2010-05-17 02:10:00,0.366000
2010-05-17 02:15:00,0.469600
2010-05-17 02:20:00,0.528800
2010-05-17 02:25:00,0.411600
2010-05-17 02:30:00,0.318800
2010-05-17 02:35:00,0.277600
2010-05-17 02:40:00,0.305600
2010-05-17 02:45:00,0.383200
2010-05-17 02:50:00,0.422000
2010-05-17 02:55:00,0.843200
2010-05-17 03:00:00,0.277200
2010-05-17 03:05:00,0.316000
2010-05-17 03:10:00,0.405600
2010-05-17 03:15:00,0.447200
2010-05-17 03:20:00,0.355600
2010-05-17 03:25:00,0.276400
2010-05-17 03:30:00,0.273600
2010-05-17 03:35:00,0.275600
2010-05-17 03:40:00,0.351600
2010-05-17 03:45:00,0.372400
2010-05-17 03:50:00,0.326400
2010-05-17 03:55:00,0.343200
2010-05-17 04:00:00,0.419600
2010-05-17 04:05:00,0.390000
2010-05-17 04:10:00,0.458000
2010-05-17 04:15:00,0.448000
2010-05-17 04:20:00,0.328000
2010-05-17 04:25:00,0.274800
2010-05-17 04:30:00,0.273200
2010-05-17 04:35:00,0.458000
2010-05-17 04:40:00,0.882800
2010-05-17 04:45:00,0.442000
2010-05-17 04:50:00,0.344000
2010-05-17 04:55:00,0.270000
2010-05-17 05:00:00,0.270000
2010-05-17 05:05:00,0.312800
2010-05-17 05:10:00,0.372400
2010-05-17 05:15:00,0.354400
2010-05-17 05:20:00,0.271600
2010-05-17 05:25:00,0.271200
2010-05-17 05:30:00,0.340800
2010-05-17 05:35:00,0.412000
2010-05-17 05:40:00,0.405200
2010-05-17 05:45:00,0.333600
2010-05-17 05:50:00,0.278400
2010-05-17 05:55:00,0.353600
2010-05-17 06:00:00,0.365200
2010-05-17 06:05:00,0.449600
2010-05-17 06:10:00,0.452800
2010-05-17 06:15:00,0.377200
2010-05-17 06:20:00,0.350800
2010-05-17 06:25:00,0.352400
2010-05-17 06:30:00,0.896000
2010-05-17 06:35:00,0.388000
2010-05-17 06:40:00,0.451600
2010-05-17 06:45:00,1.797600
2010-05-17 06:50:00,2.597200
2010-05-17 06:55:00,1.630800
2010-05-17 07:00:00,1.708400
2010-05-17 07:05:00,1.850000
2010-05-17 07:10:00,1.970800
2010-05-17 07:15:00,1.881200
2010-05-17 07:20:00,1.956800
2010-05-17 07:25:00,2.481600
2010-05-17 07:30:00,2.024800
2010-05-17 07:35:00,1.940800
2010-05-17 07:40:00,2.501200
2010-05-17 07:45:00,1.776800
2010-05-17 07:50:00,1.718000
2010-05-17 07:55:00,1.788800
2010-05-17 08:00:00,1.771200
2010-05-17 08:05:00,1.523200
2010-05-17 08:10:00,1.403600
2010-05-17 08:15:00,1.343200
2010-05-17 08:20:00,1.947600
2010-05-17 08:25:00,1.350800
2010-05-17 08:30:00,1.430800
2010-05-17 08:35:00,1.411600
2010-05-17 08:40:00,1.393600
2010-05-17 08:45:00,1.392800
2010-05-17 08:50:00,1.410800
2010-05-17 08:55:00,1.405600
2010-05-17 09:00:00,1.462400
2010-05-17 09:05:00,1.461200
2010-05-17 09:10:00,1.371200
2010-05-17 09:15:00,1.358800
2010-05-17 09:20:00,1.352800
2010-05-17 09:25:00,1.406000
2010-05-17 09:30:00,1.528800
2010-05-17 09:35:00,1.503600
2010-05-17 09:40:00,1.678000
2010-05-17 09:45:00,1.745200
2010-05-17 09:50:00,1.440000
2010-05-17 09:55:00,1.521200
2010-05-17 10:00:00,1.531200
2010-05-17 10:05:00,1.460800
2010-05-17 10:10:00,1.364000
2010-05-17 10:15:00,1.408000
2010-05-17 10:20:00,1.448000
2010-05-17 10:25:00,1.538000
2010-05-17 10:30:00,1.548400
2010-05-17 10:35:00,1.504800
2010-05-17 10:40:00,1.466800
2010-05-17 10:45:00,1.449600
2010-05-17 10:50:00,1.739600
2010-05-17 10:55:00,1.806800
2010-05-17 11:00:00,1.460000
2010-05-17 11:05:00,1.423200
2010-05-17 11:10:00,1.420800
2010-05-17 11:15:00,1.411200
2010-05-17 11:20:00,1.392800
2010-05-17 11:25:00,1.448400
2010-05-17 11:30:00,1.442400
2010-05-17 11:35:00,1.349200
2010-05-17 11:40:00,1.375600
2010-05-17 11:45:00,1.431200
2010-05-17 11:50:00,1.502800
2010-05-17 11:55:00,1.864000
2010-05-17 12:00:00,1.921600
2010-05-17 12:05:00,1.390800
2010-05-17 12:10:00,1.354400
2010-05-17 12:15:00,1.378400
2010-05-17 12:20:00,1.459600
2010-05-17 12:25:00,1.457200
2010-05-17 12:30:00,1.397200
2010-05-17 12:35:00,2.051600
2010-05-17 12:40:00,1.557600
2010-05-17 12:45:00,1.598000
2010-05-17 12:50:00,1.655600
2010-05-17 12:55:00,1.619200
2010-05-17 13:00:00,1.470800
2010-05-17 13:05:00,1.367600
2010-05-17 13:10:00,1.344000
2010-05-17 13:15:00,1.397600
2010-05-17 13:20:00,1.433600
2010-05-17 13:25:00,1.417600
2010-05-17 13:30:00,1.513600
2010-05-17 13:35:00,1.918800
2010-05-17 13:40:00,1.488800
2010-05-17 13:45:00,1.519200
2010-05-17 13:50:00,1.516800
2010-05-17 13:55:00,1.460400
2010-05-17 14:00:00,1.354400
2010-05-17 14:05:00,1.355200
2010-05-17 14:10:00,1.372400
2010-05-17 14:15:00,1.466800
2010-05-17 14:20:00,1.533600
2010-05-17 14:25:00,1.449600
2010-05-17 14:30:00,1.406800
2010-05-17 14:35:00,1.355200
2010-05-17 14:40:00,1.400400
2010-05-17 14:45:00,1.468000
2010-05-17 14:50:00,1.456400
2010-05-17 14:55:00,1.361200
2010-05-17 15:00:00,1.342000
2010-05-17 15:05:00,1.357200
2010-05-17 15:10:00,1.471600
2010-05-17 15:15:00,1.504000
2010-05-17 15:20:00,1.879200
2010-05-17 15:25:00,1.541600
2010-05-17 15:30:00,1.318800
2010-05-17 15:35:00,1.408400
2010-05-17 15:40:00,1.502400
2010-05-17 15:45:00,1.495600
2010-05-17 15:50:00,1.446400
2010-05-17 15:55:00,1.376800
2010-05-17 16:00:00,1.413600
2010-05-17 16:05:00,1.682000
2010-05-17 16:10:00,1.730400
2010-05-17 16:15:00,1.701600
2010-05-17 16:20:00,1.600400
2010-05-17 16:25:00,1.556800
2010-05-17 16:30:00,1.671600
2010-05-17 16:35:00,1.670000
2010-05-17 16:40:00,1.711600
2010-05-17 16:45:00,1.759600
2010-05-17 16:50:00,1.704800
2010-05-17 16:55:00,1.696400
2010-05-17 17:00:00,1.636800
2010-05-17 17:05:00,1.713600
2010-05-17 17:10:00,2.167600
2010-05-17 17:15:00,1.894800
2010-05-17 17:20:00,1.628400
2010-05-17 17:25:00,1.632800
2010-05-17 17:30:00,1.699600
2010-05-17 17:35:00,1.880800
2010-05-17 17:40:00,1.873200
2010-05-17 17:45:00,1.835600
2010-05-17 17:50:00,0.754400
2010-05-17 17:55:00,0.584000
2010-05-17 18:00:00,0.609200
2010-05-17 18:05:00,0.689200
2010-05-17 18:10:00,0.684400
2010-05-17 18:15:00,0.612400
2010-05-17 18:20:00,0.584400
2010-05-17 18:25:00,0.659600
2010-05-17 18:30:00,0.720400
2010-05-17 18:35:00,0.754400
2010-05-17 18:40:00,0.692400
2010-05-17 18:45:00,0.601200
2010-05-17 18:50:00,0.603600
2010-05-17 18:55:00,0.710400
2010-05-17 19:00:00,1.135200
2010-05-17 19:05:00,0.722000
2010-05-17 19:10:00,0.652000
2010-05-17 19:15:00,0.741600
2010-05-17 19:20:00,0.555200
2010-05-17 19:25:00,0.790000
2010-05-17 19:30:00,1.368800
2010-05-17 19:35:00,0.680000
2010-05-17 19:40:00,0.592400
2010-05-17 19:45:00,0.577200
2010-05-17 19:50:00,0.918400
2010-05-17 19:55:00,0.919600
2010-05-17 20:00:00,0.895600
2010-05-17 20:05:00,0.880800
2010-05-17 20:10:00,0.907200
2010-05-17 20:15:00,1.202000
2010-05-17 20:20:00,0.890000
2010-05-17 20:25:00,0.848000
2010-05-17 20:30:00,1.800000
2010-05-17 20:35:00,1.924000
2010-05-17 20:40:00,2.337200
2010-05-17 20:45:00,1.794400
2010-05-17 20:50:00,1.793600
2010-05-17 20:55:00,3.850400
2010-05-17 21:00:00,4.139600
2010-05-17 21:05:00,2.714800
2010-05-17 21:10:00,1.822000
2010-05-17 21:15:00,1.822400
2010-05-17 21:20:00,1.923200
2010-05-17 21:25:00,2.133600
2010-05-17 21:30:00,2.004400
2010-05-17 21:35:00,1.672400
2010-05-17 21:40:00,0.710400
2010-05-17 21:45:00,0.660800
2010-05-17 21:50:00,0.720400
2010-05-17 21:55:00,0.687200
2010-05-17 22:00:00,0.656000
2010-05-17 22:05:00,1.126000
2010-05-17 22:10:00,3.259200
2010-05-17 22:15:00,3.400800
2010-05-17 22:20:00,1.688000
2010-05-17 22:25:00,0.557600
2010-05-17 22:30:00,0.412400
2010-05-17 22:35:00,0.378800
2010-05-17 22:40:00,0.320000
2010-05-17 22:45:00,0.350000
2010-05-17 22:50:00,0.409600
2010-05-17 22:55:00,0.405200
2010-05-17 23:00:00,0.310800
2010-05-17 23:05:00,0.302400
2010-05-17 23:10:00,0.374400
2010-05-17 23:15:00,0.477600
2010-05-17 23:20:00,0.530800
2010-05-17 23:25:00,0.470000
2010-05-17 23:30:00,0.354800
2010-05-17 23:35:00,0.322800
2010-05-17 23:40:00,0.275600
2010-05-17 23:45:00,0.734400
2010-05-17 23:50:00,0.571600
2010-05-17 23:55:00,0.376400
2010-05-18 00:00:00,0.351200
2010-05-18 00:05:00,0.346000
2010-05-18 00:10:00,0.295200
2010-05-18 00:15:00,0.382000
2010-05-18 00:20:00,0.372800
2010-05-18 00:25:00,0.309600
2010-05-18 00:30:00,0.272400
2010-05-18 00:35:00,0.274800
2010-05-18 00:40:00,0.340800
2010-05-18 00:45:00,0.449200
2010-05-18 00:50:00,0.431200
2010-05-18 00:55:00,0.312400
2010-05-18 01:00:00,0.270400
2010-05-18 01:05:00,0.274000
2010-05-18 01:10:00,0.369600
2010-05-18 01:15:00,0.456000
2010-05-18 01:20:00,1.029200
2010-05-18 01:25:00,0.367600
2010-05-18 01:30:00,0.410800
2010-05-18 01:35:00,0.340000
2010-05-18 01:40:00,0.375600
2010-05-18 01:45:00,0.368400
2010-05-18 01:50:00,0.336800
2010-05-18 01:55:00,0.270000
2010-05-18 02:00:00,0.269600
2010-05-18 02:05:00,0.269600
2010-05-18 02:10:00,0.370000
2010-05-18 02:15:00,0.447200
2010-05-18 02:20:00,0.393600
2010-05-18 02:25:00,0.310000
2010-05-18 02:30:00,0.271200
2010-05-18 02:35:00,0.278000
2010-05-18 02:40:00,0.379200
2010-05-18 02:45:00,0.369600
2010-05-18 02:50:00,0.302000
2010-05-18 02:55:00,0.440000
2010-05-18 03:00:00,0.807600
2010-05-18 03:05:00,0.387600
2010-05-18 03:10:00,0.504800
2010-05-18 03:15:00,0.452400
2010-05-18 03:20:00,0.367600
2010-05-18 03:25:00,0.349600
2010-05-18 03:30:00,0.273200
2010-05-18 03:35:00,0.314400
2010-05-18 03:40:00,0.371200
2010-05-18 03:45:00,0.412000
2010-05-18 03:50:00,0.342400
2010-05-18 03:55:00,0.326000
2010-05-18 04:00:00,0.270000
2010-05-18 04:05:00,0.327600
2010-05-18 04:10:00,0.370000
2010-05-18 04:15:00,0.354000
2010-05-18 04:20:00,0.270400
2010-05-18 04:25:00,1.334800
2010-05-18 04:30:00,1.371200
2010-05-18 04:35:00,1.474800
2010-05-18 04:40:00,1.493200
2010-05-18 04:45:00,1.947600
2010-05-18 04:50:00,1.427600
2010-05-18 04:55:00,1.327600
2010-05-18 05:00:00,1.326000
2010-05-18 05:05:00,0.424000
2010-05-18 05:10:00,0.454400
2010-05-18 05:15:00,0.432000
2010-05-18 05:20:00,0.425600
2010-05-18 05:25:00,0.366800
2010-05-18 05:30:00,0.277600
2010-05-18 05:35:00,0.356800
2010-05-18 05:40:00,0.368400
2010-05-18 05:45:00,0.323600
2010-05-18 05:50:00,0.276400
2010-05-18 05:55:00,0.276000
2010-05-18 06:00:00,0.276400
2010-05-18 06:05:00,0.446400
2010-05-18 06:10:00,0.443200
2010-05-18 06:15:00,0.348800
2010-05-18 06:20:00,0.271200
2010-05-18 06:25:00,0.271200
2010-05-18 06:30:00,0.271200
2010-05-18 06:35:00,0.558000
2010-05-18 06:40:00,0.921600
2010-05-18 06:45:00,1.463600
2010-05-18 06:50:00,2.360400
2010-05-18 06:55:00,2.216800
2010-05-18 07:00:00,1.517200
2010-05-18 07:05:00,1.817200
2010-05-18 07:10:00,1.948400
2010-05-18 07:15:00,1.840000
2010-05-18 07:20:00,1.706400
2010-05-18 07:25:00,1.651600
2010-05-18 07:30:00,2.224400
2010-05-18 07:35:00,2.244400
2010-05-18 07:40:00,1.830400
2010-05-18 07:45:00,2.481200
2010-05-18 07:50:00,1.756400
2010-05-18 07:55:00,1.604800
2010-05-18 08:00:00,1.502000
2010-05-18 08:05:00,1.438000
2010-05-18 08:10:00,1.382800
2010-05-18 08:15:00,1.329600
2010-05-18 08:20:00,1.327600
2010-05-18 08:25:00,1.434800
2010-05-18 08:30:00,2.026000
2010-05-18 08:35:00,1.445600
2010-05-18 08:40:00,1.430000
2010-05-18 08:45:00,1.388400
2010-05-18 08:50:00,1.340400
2010-05-18 08:55:00,1.389200
2010-05-18 09:00:00,1.497600
2010-05-18 09:05:00,1.498800
2010-05-18 09:10:00,1.395200
2010-05-18 09:15:00,1.382000
2010-05-18 09:20:00,1.329600
2010-05-18 09:25:00,1.450800
2010-05-18 09:30:00,1.473200
2010-05-18 09:35:00,1.429600
2010-05-18 09:40:00,1.320800
2010-05-18 09:45:00,1.315600
2010-05-18 09:50:00,1.358400
2010-05-18 09:55:00,2.001200
2010-05-18 10:00:00,1.457200
2010-05-18 10:05:00,2.477600
2010-05-18 10:10:00,1.644400
2010-05-18 10:15:00,1.416400
2010-05-18 10:20:00,1.393600
2010-05-18 10:25:00,1.443600
2010-05-18 10:30:00,1.441600
2010-05-18 10:35:00,1.383200
2010-05-18 10:40:00,1.342400
2010-05-18 10:45:00,1.343600
2010-05-18 10:50:00,1.400400
2010-05-18 10:55:00,1.602800
2010-05-18 11:00:00,1.600800
2010-05-18 11:05:00,2.138400
2010-05-18 11:10:00,1.599600
2010-05-18 11:15:00,1.353200
2010-05-18 11:20:00,1.400000
2010-05-18 11:25:00,1.446000
2010-05-18 11:30:00,1.423200
2010-05-18 11:35:00,1.602000
2010-05-18 11:40:00,1.751200
2010-05-18 11:45:00,1.412400
2010-05-18 11:50:00,1.470400
2010-05-18 11:55:00,1.437600
2010-05-18 12:00:00,1.399200
2010-05-18 12:05:00,1.361200
2010-05-18 12:10:00,1.355600
2010-05-18 12:15:00,1.362000
2010-05-18 12:20:00,1.456000
2010-05-18 12:25:00,1.526800
2010-05-18 12:30:00,1.578000
2010-05-18 12:35:00,1.541600
2010-05-18 12:40:00,1.474000
2010-05-18 12:45:00,1.516000
2010-05-18 12:50:00,1.595600
2010-05-18 12:55:00,1.541200
2010-05-18 13:00:00,1.445200
2010-05-18 13:05:00,1.431200
2010-05-18 13:10:00,1.816800
2010-05-18 13:15:00,1.669200
2010-05-18 13:20:00,1.509600
2010-05-18 13:25:00,1.445200
2010-05-18 13:30:00,1.354800
2010-05-18 13:35:00,1.356000
2010-05-18 13:40:00,1.349200
2010-05-18 13:45:00,1.428000
2010-05-18 13:50:00,1.425200
2010-05-18 13:55:00,1.381600
2010-05-18 14:00:00,1.392000
2010-05-18 14:05:00,1.434400
2010-05-18 14:10:00,1.691600
2010-05-18 14:15:00,1.773600
2010-05-18 14:20:00,1.671600
2010-05-18 14:25:00,0.621600
2010-05-18 14:30:00,0.591600
2010-05-18 14:35:00,0.592800
2010-05-18 14:40:00,0.632400
2010-05-18 14:45:00,0.806800
2010-05-18 14:50:00,1.506400
2010-05-18 14:55:00,0.976000
2010-05-18 15:00:00,0.836400
2010-05-18 15:05:00,0.698000
2010-05-18 15:10:00,0.690800
2010-05-18 15:15:00,0.728400
2010-05-18 15:20:00,0.711600
2010-05-18 15:25:00,0.632400
2010-05-18 15:30:00,0.569200
2010-05-18 15:35:00,0.680000
2010-05-18 15:40:00,0.771600
2010-05-18 15:45:00,0.774400
2010-05-18 15:50:00,0.682800
2010-05-18 15:55:00,0.622400
2010-05-18 16:00:00,0.620400
2010-05-18 16:05:00,0.618800
2010-05-18 16:10:00,0.728400
2010-05-18 16:15:00,0.682000
2010-05-18 16:20:00,0.632000
2010-05-18 16:25:00,0.658400
2010-05-18 16:30:00,0.651600
2010-05-18 16:35:00,1.250000
2010-05-18 16:40:00,0.723600
2010-05-18 16:45:00,0.766800
2010-05-18 16:50:00,0.698400
2010-05-18 16:55:00,0.671200
2010-05-18 17:00:00,0.662000
2010-05-18 17:05:00,0.636000
2010-05-18 17:10:00,0.735600
2010-05-18 17:15:00,0.752800
2010-05-18 17:20:00,0.652800
2010-05-18 17:25:00,0.586400
2010-05-18 17:30:00,0.588800
2010-05-18 17:35:00,0.662800
2010-05-18 17:40:00,0.686800
2010-05-18 17:45:00,0.656800
2010-05-18 17:50:00,0.582800
2010-05-18 17:55:00,0.588000
2010-05-18 18:00:00,0.656400
2010-05-18 18:05:00,0.690400
2010-05-18 18:10:00,0.562800
2010-05-18 18:15:00,0.483200
2010-05-18 18:20:00,1.012800
2010-05-18 18:25:00,0.464400
2010-05-18 18:30:00,0.464800
2010-05-18 18:35:00,0.579600
2010-05-18 18:40:00,0.626800
2010-05-18 18:45:00,0.595200
2010-05-18 18:50:00,0.602800
2010-05-18 18:55:00,0.589600
2010-05-18 19:00:00,0.490000
2010-05-18 19:05:00,0.573600
2010-05-18 19:10:00,0.702400
2010-05-18 19:15:00,0.734000
2010-05-18 19:20:00,0.718000
2010-05-18 19:25:00,0.930800
2010-05-18 19:30:00,0.810000
2010-05-18 19:35:00,0.560000
2010-05-18 19:40:00,0.660400
2010-05-18 19:45:00,0.592800
2010-05-18 19:50:00,1.408000
2010-05-18 19:55:00,2.092000
2010-05-18 20:00:00,2.201200
2010-05-18 20:05:00,1.929600
2010-05-18 20:10:00,1.916400
2010-05-18 20:15:00,1.828000
2010-05-18 20:20:00,1.796400
2010-05-18 20:25:00,1.727200
2010-05-18 20:30:00,1.866000
2010-05-18 20:35:00,2.137600
2010-05-18 20:40:00,2.276800
2010-05-18 20:45:00,2.286000
2010-05-18 20:50:00,2.384800
2010-05-18 20:55:00,1.485200
2010-05-18 21:00:00,0.978400
2010-05-18 21:05:00,1.090000
2010-05-18 21:10:00,1.170000
2010-05-18 21:15:00,1.279600
2010-05-18 21:20:00,1.196400
2010-05-18 21:25:00,1.029600
2010-05-18 21:30:00,1.462800
2010-05-18 21:35:00,1.214000
2010-05-18 21:40:00,1.032800
2010-05-18 21:45:00,1.010400
2010-05-18 21:50:00,0.991200
2010-05-18 21:55:00,0.870800
2010-05-18 22:00:00,0.867200
2010-05-18 22:05:00,0.919200
2010-05-18 22:10:00,1.038400
2010-05-18 22:15:00,1.034800
2010-05-18 22:20:00,0.982400
2010-05-18 22:25:00,0.958400
2010-05-18 22:30:00,0.885200
2010-05-18 22:35:00,0.706000
2010-05-18 22:40:00,0.620400
2010-05-18 22:45:00,0.588400
2010-05-18 22:50:00,0.440000
2010-05-18 22:55:00,0.420800
2010-05-18 23:00:00,0.709200
2010-05-18 23:05:00,0.994800
2010-05-18 23:10:00,0.589600
2010-05-18 23:15:00,0.565200
2010-05-18 23:20:00,0.437600
2010-05-18 23:25:00,0.419600
2010-05-18 23:30:00,0.438000
2010-05-18 23:35:00,0.521600
2010-05-18 23:40:00,0.493200
2010-05-18 23:45:00,0.424800
2010-05-18 23:50:00,0.437600
2010-05-18 23:55:00,0.450000
2010-05-19 00:00:00,0.497200
2010-05-19 00:05:00,0.514000
2010-05-19 00:10:00,0.477600
2010-05-19 00:15:00,0.390000
2010-05-19 00:20:00,0.409600
2010-05-19 00:25:00,0.465600
2010-05-19 00:30:00,0.536800
2010-05-19 00:35:00,1.185200
2010-05-19 00:40:00,0.645600
2010-05-19 00:45:00,0.453600
2010-05-19 00:50:00,0.419600
2010-05-19 00:55:00,0.379600
2010-05-19 01:00:00,0.476800
2010-05-19 01:05:00,0.477200
2010-05-19 01:10:00,0.428800
2010-05-19 01:15:00,0.378000
2010-05-19 01:20:00,0.392800
2010-05-19 01:25:00,0.462400
2010-05-19 01:30:00,0.792800
2010-05-19 01:35:00,1.572400
2010-05-19 01:40:00,1.444400
2010-05-19 01:45:00,1.419600
2010-05-19 01:50:00,1.424000
2010-05-19 01:55:00,1.479200
2010-05-19 02:00:00,1.534400
2010-05-19 02:05:00,1.534400
2010-05-19 02:10:00,1.508000
2010-05-19 02:15:00,0.748400
2010-05-19 02:20:00,0.497200
2010-05-19 02:25:00,0.519200
2010-05-19 02:30:00,0.554800
2010-05-19 02:35:00,0.530000
2010-05-19 02:40:00,0.372000
2010-05-19 02:45:00,0.368400
2010-05-19 02:50:00,0.376800
2010-05-19 02:55:00,0.524400
2010-05-19 03:00:00,0.538400
2010-05-19 03:05:00,0.476000
2010-05-19 03:10:00,0.374400
2010-05-19 03:15:00,0.373600
2010-05-19 03:20:00,0.372000
2010-05-19 03:25:00,0.470000
2010-05-19 03:30:00,0.468400
2010-05-19 03:35:00,0.414400
2010-05-19 03:40:00,0.446400
2010-05-19 03:45:00,0.440800
2010-05-19 03:50:00,0.468000
2010-05-19 03:55:00,1.050000
2010-05-19 04:00:00,0.464800
2010-05-19 04:05:00,0.389600
2010-05-19 04:10:00,0.388800
